id	date
unige:168590	2020
unige:168591	2020
unige:168592	2020
unige:168593	2020
unige:168594	2020
unige:168595	2020
unige:168596	2020
unige:168597	2020
unige:168598	2020
unige:168599	2020
unige:168600	2020
unige:168601	2020
unige:168602	2020
unige:168603	2023
unige:168606	2017
unige:168607	2023
unige:168609	2016
unige:168610	2023
unige:168611	2023
unige:168612	2023
unige:168614	2022
unige:168618	2023
unige:168619	2023
unige:168620	2006
unige:168621	2023
unige:168622	2023
unige:168624	2023
unige:168625	1998
unige:168627	2023
unige:168628	2022
unige:168629	2023
unige:168630	2021
unige:168632	2023
unige:168633	2023
unige:168634	1996
unige:168635	1996
unige:168636	2023
unige:168637	2023
unige:168638	2023
unige:168641	2005
unige:168642	2019
unige:168643	2019
unige:168644	2019
unige:168645	2019
unige:168646	2019
unige:168647	2019
unige:168648	2005
unige:168650	2005
unige:168651	2023
unige:168652	2023
unige:168653	2018
unige:168654	2018
unige:168655	2018
unige:168656	2023
unige:168657	2023
unige:168658	2014
unige:168659	2014
unige:168660	2014
unige:168661	2023
unige:168662	2023
unige:168663	2021
unige:168664	2023
unige:168665	2023
unige:168666	2023
unige:168667	2023
unige:168668	2023
unige:168669	2023
unige:168670	2023
unige:168671	2023
unige:168672	2022
unige:168673	2016
unige:168674	2016
unige:168675	2023
unige:168676	2021
unige:168677	1996
unige:168678	2021
unige:168679	2020
unige:168680	2002
unige:168681	2018
unige:168682	2020
unige:168683	2018
unige:168684	2020
unige:168685	2009
unige:168686	2009
unige:168687	2009
unige:168688	2009
unige:168689	2009
unige:168690	2003
unige:168691	2003
unige:168692	2003
unige:168693	2023
unige:168694	2021
unige:168695	2021
unige:168696	2021
unige:168697	2021
unige:168698	2021
unige:168699	2021
unige:168700	2022
unige:168701	2021
unige:168702	2021
unige:168703	2021
unige:168704	2021
unige:168705	1997
unige:168706	1997
unige:168707	2023
unige:168708	2023
unige:168709	2023
unige:168710	2022
unige:168711	2023
unige:168712	2023
unige:168713	2023
unige:168714	2022
unige:168715	2023
unige:168716	2022
unige:168717	2023
unige:168718	2023
unige:168719	2023
unige:168720	2006
unige:168721	2022
unige:168722	2022
unige:168723	2019
unige:168724	2021
unige:168725	2022
unige:168726	2021
unige:168727	2019
unige:168728	2022
unige:168729	2021
unige:168730	2022
unige:168731	2020
unige:168732	2019
unige:168733	2022
unige:168734	2021
unige:168735	2022
unige:168736	2022
unige:168737	2022
unige:168738	2020
unige:168739	2022
unige:168740	2023
unige:168743	2023
unige:168751	2007
unige:168752	2004
unige:168753	2004
unige:168754	2004
unige:168755	2022
unige:168756	2022
unige:168757	2004
unige:168758	2004
unige:168759	2004
unige:168760	2022
unige:168761	2023
unige:168762	2023
unige:168764	2023
unige:168766	2023
unige:168767	2022
unige:168768	2023
unige:168769	2022
unige:168770	2022
unige:168771	2023
unige:168772	2023
unige:168773	2023
unige:168774	2023
unige:168775	1981
unige:168776	2023
unige:168777	1981
unige:168778	2023
unige:168779	2023
unige:168780	2023
unige:168781	2021
unige:168782	2022
unige:168784	2023
unige:168785	2021
unige:168786	2023
unige:168787	2023
unige:168788	2019
unige:168789	2021
unige:168790	2023
unige:168791	2021
unige:168792	2021
unige:168793	2020
unige:168794	2022
unige:168795	2022
unige:168796	2021
unige:168797	2021
unige:168798	2021
unige:168799	2021
unige:168800	2022
unige:168801	2021
unige:168802	2021
unige:168803	2021
unige:168804	2022
unige:168805	2021
unige:168806	2021
unige:168807	2021
unige:168808	2021
unige:168809	2022
unige:168810	2021
unige:168811	2022
unige:168812	2021
unige:168813	2022
unige:168814	2022
unige:168815	2022
unige:168816	2022
unige:168817	2022
unige:168818	2022
unige:168819	2022
unige:168820	2022
unige:168821	2021
unige:168822	2021
unige:168823	2022
unige:168824	2022
unige:168825	2019
unige:168826	2019
unige:168827	2020
unige:168828	2022
unige:168829	2023
unige:168830	2022
unige:168831	2023
unige:168833	2023
unige:168834	2023
unige:168835	2023
unige:168836	2019
unige:168837	2023
unige:168838	2023
unige:168839	2022
unige:168840	2022
unige:168841	2022
unige:168842	2022
unige:168843	2023
unige:168844	2023
unige:168845	2022
unige:168846	2023
unige:168847	2022
unige:168848	2023
unige:168849	2022
unige:168850	2022
unige:168851	2022
unige:168852	2022
unige:168853	2023
unige:168854	2022
unige:168855	2023
unige:168856	2022
unige:168857	2022
unige:168858	2023
unige:168859	2022
unige:168860	2022
unige:168861	2022
unige:168862	2023
unige:168863	2022
unige:168864	2022
unige:168865	2022
unige:168866	2022
unige:168867	2022
unige:168868	2022
unige:168869	2022
unige:168870	2023
unige:168871	2023
unige:168872	2023
unige:168873	1981
unige:168874	1981
unige:168875	2023
unige:168876	1981
unige:168877	1981
unige:168878	1981
unige:168879	1981
unige:168880	1981
unige:168881	1981
unige:168882	1981
unige:168883	1981
unige:168884	2018
unige:168885	2018
unige:168886	2021
unige:168887	2023
unige:168888	2022
unige:168889	2018
unige:168890	2022
unige:168891	2023
unige:168892	2023
unige:168893	2023
unige:168894	2022
unige:168895	2022
unige:168896	2022
unige:168897	2023
unige:168898	2023
unige:168899	2021
unige:168900	2018
unige:168901	2019
unige:168902	2019
unige:168903	2019
unige:168904	2021
unige:168905	2019
unige:168906	2023
unige:168907	2022
unige:168908	2020
unige:168910	2022
unige:168911	2022
unige:168912	2022
unige:168913	2022
unige:168914	2022
unige:168915	2022
unige:168916	2022
unige:168918	2023
unige:168919	2023
unige:168920	2023
unige:168923	2023
unige:168925	2023
unige:168927	2022
unige:168929	2022
unige:168932	2023
unige:168933	2021
unige:168936	2023
unige:168946	2020
unige:168952	2022
unige:168953	2023
unige:168954	2022
unige:168955	2022
unige:168956	2022
unige:168957	2022
unige:168958	2023
unige:168959	2022
unige:168960	2022
unige:168961	2022
unige:168962	2022
unige:168963	2022
unige:168965	2022
unige:168966	2022
unige:168967	2022
unige:168968	2022
unige:168969	2021
unige:168970	2022
unige:168971	2022
unige:168972	2022
unige:168973	2023
unige:168974	2022
unige:168975	2022
unige:168976	2021
unige:168977	2021
unige:168978	2007
unige:168979	2023
unige:168980	2023
unige:168981	2023
unige:168982	2023
unige:168983	2022
unige:168984	2023
unige:168985	2020
unige:168986	2023
unige:168987	2023
unige:168988	2023
unige:168989	2023
unige:168990	2023
unige:168991	2023
unige:168992	2021
unige:168993	2023
unige:168994	2023
unige:168995	2019
unige:168996	2022
unige:168997	2021
unige:168998	2020
unige:168999	2021
unige:169000	2020
unige:169001	2020
unige:169002	2022
unige:169003	2023
unige:169004	2004
unige:169005	2021
unige:169006	2023
unige:169007	2023
unige:169008	2022
unige:169009	2022
unige:169010	2022
unige:169011	2022
unige:169012	2021
unige:169013	2022
unige:169014	2022
unige:169015	2022
unige:169016	2022
unige:169017	2021
unige:169018	2021
unige:169019	2023
unige:169020	2021
unige:169021	2023
unige:169022	2021
unige:169023	2023
unige:169024	2021
unige:169025	2022
unige:169026	1954
unige:169027	2022
unige:169028	1952
unige:169029	1954
unige:169030	2022
unige:169031	1949
unige:169032	1949
unige:169033	1950
unige:169034	1971
unige:169035	1980
unige:169036	2022
unige:169038	2023
unige:169039	2022
unige:169040	2022
unige:169041	2022
unige:169042	2023
unige:169043	2023
unige:169045	2023
unige:169046	2023
unige:169047	2023
unige:169048	2023
unige:169049	2023
unige:169051	2023
unige:169052	2022
unige:169054	2022
unige:169055	2023
unige:169059	2022
unige:169060	2023
unige:169061	2022
unige:169062	2022
unige:169063	2022
unige:169064	2022
unige:169065	2022
unige:169066	2022
unige:169067	2022
unige:169068	2022
unige:169069	2023
unige:169070	2022
unige:169071	2011
unige:169072	2023
unige:169073	2023
unige:169074	2022
unige:169075	2022
unige:169076	2020
unige:169077	2020
unige:169078	2020
unige:169079	2020
unige:169080	2020
unige:169081	2019
unige:169082	2019
unige:169083	2018
unige:169084	2021
unige:169085	2020
unige:169086	2017
unige:169087	2022
unige:169088	2013
unige:169089	2022
unige:169090	2021
unige:169091	2023
unige:169092	2023
unige:169093	2023
unige:169094	2022
unige:169095	2021
unige:169096	2021
unige:169097	2022
unige:169098	2023
unige:169099	2023
unige:169100	2023
unige:169102	2023
unige:169103	2023
unige:169104	2020
unige:169106	1961
unige:169107	1960
unige:169108	1960
unige:169109	1960
unige:169110	1960
unige:169111	1959
unige:169112	1958
unige:169113	2023
unige:169115	2023
unige:169116	2023
unige:169118	2023
unige:169121	2023
unige:169122	2023
unige:169123	2019
unige:169124	2023
unige:169125	2023
unige:169126	1959
unige:169127	2023
unige:169128	2021
unige:169129	2021
unige:169130	2021
unige:169131	2023
unige:169132	2023
unige:169133	2023
unige:169134	2023
unige:169135	2023
unige:169136	2023
unige:169137	2020
unige:169138	2023
unige:169139	2023
unige:169140	2023
unige:169141	1981
unige:169142	1981
unige:169143	1981
unige:169144	1981
unige:169145	1981
unige:169146	1981
unige:169147	1981
unige:169148	1981
unige:169149	1981
unige:169150	1981
unige:169151	1981
unige:169152	1981
unige:169153	1981
unige:169154	1981
unige:169155	1981
unige:169156	1981
unige:169157	1981
unige:169158	1960
unige:169159	1981
unige:169160	2022
unige:169161	2003
unige:169162	2023
unige:169163	2023
unige:169164	2023
unige:169165	2023
unige:169166	2020
unige:169167	2023
unige:169168	2022
unige:169169	2021
unige:169170	2022
unige:169171	2023
unige:169172	2021
unige:169173	2021
unige:169174	2021
unige:169175	2023
unige:169176	2022
unige:169177	2021
unige:169178	2021
unige:169179	2021
unige:169180	2022
unige:169181	2022
unige:169182	2023
unige:169183	2008
unige:169184	2023
unige:169185	2023
unige:169186	2022
unige:169187	2023
unige:169188	2023
unige:169189	2022
unige:169190	2023
unige:169191	2022
unige:169194	2022
unige:169195	2022
unige:169196	2022
unige:169197	1973
unige:169198	1973
unige:169199	2023
unige:169201	2022
unige:169202	2023
unige:169203	2022
unige:169204	2022
unige:169205	2022
unige:169206	2023
unige:169207	2022
unige:169208	2022
unige:169209	2023
unige:169210	2022
unige:169211	1973
unige:169212	1973
unige:169213	1973
unige:169214	1973
unige:169215	1973
unige:169216	1973
unige:169217	1981
unige:169218	1981
unige:169219	2022
unige:169220	2022
unige:169221	2022
unige:169223	2022
unige:169228	2023
unige:169229	2023
unige:169230	2020
unige:169231	2022
unige:169232	2022
unige:169242	2019
unige:169243	2023
unige:169244	2022
unige:169245	2022
unige:169246	2023
unige:169247	2023
unige:169248	2023
unige:169249	2022
unige:169250	2023
unige:169251	2023
unige:169252	2022
unige:169253	2023
unige:169254	2023
unige:169255	2023
unige:169256	2023
unige:169257	2022
unige:169258	2021
unige:169259	2023
unige:169260	2022
unige:169261	2022
unige:169262	2022
unige:169268	2023
unige:169269	2023
unige:169270	2023
unige:169271	2023
unige:169273	2023
unige:169278	2023
unige:169279	2023
unige:169280	2021
unige:169281	2021
unige:169282	2021
unige:169283	2022
unige:169284	2022
unige:169285	2023
unige:169286	2023
unige:169287	2023
unige:169288	2021
unige:169289	2021
unige:169290	2021
unige:169291	2021
unige:169292	2022
unige:169293	2022
unige:169294	2023
unige:169295	2023
unige:169296	2023
unige:169297	2022
unige:169298	2023
unige:169299	2021
unige:169300	2021
unige:169301	2022
unige:169302	2023
unige:169303	2023
unige:169304	2022
unige:169305	2023
unige:169306	2022
unige:169307	2023
unige:169308	2019
unige:169309	2021
unige:169315	2022
unige:169316	2023
unige:169317	2023
unige:169318	2022
unige:169319	2023
unige:169322	2023
unige:169323	2022
unige:169324	2022
unige:169325	2023
unige:169326	2022
unige:169327	2023
unige:169328	2022
unige:169329	2023
unige:169330	2023
unige:169331	2022
unige:169332	2023
unige:169333	2023
unige:169334	2023
unige:169335	2024
unige:169337	2023
unige:169338	2021
unige:169339	2023
unige:169340	2023
unige:169341	2023
unige:169342	2023
unige:169343	2023
unige:169344	2023
unige:169345	2023
unige:169346	2021
unige:169347	2021
unige:169348	2021
unige:169349	2023
unige:169350	2023
unige:169351	2021
unige:169352	2022
unige:169354	2023
unige:169355	2023
unige:169358	2022
unige:169359	2023
unige:169360	2022
unige:169361	2022
unige:169362	2023
unige:169363	2022
unige:169364	2015
unige:169365	2023
unige:169366	2023
unige:169367	2023
unige:169368	2023
unige:169369	2023
unige:169370	2022
unige:169371	2023
unige:169372	2021
unige:169373	2023
unige:169374	2023
unige:169375	2023
unige:169376	2016
unige:169377	2022
unige:169378	2019
unige:169379	2020
unige:169380	2021
unige:169381	2023
unige:169382	2023
unige:169383	2022
unige:169384	2022
unige:169386	2023
unige:169387	2022
unige:169388	2021
unige:169389	2023
unige:169390	2022
unige:169391	2017
unige:169392	2022
unige:169393	2023
unige:169394	2023
unige:169395	2021
unige:169396	2022
unige:169397	2022
unige:169398	2022
unige:169399	2021
unige:169400	2022
unige:169401	2022
unige:169402	2023
unige:169403	2023
unige:169404	2022
unige:169405	2018
unige:169406	2022
unige:169407	2021
unige:169408	2021
unige:169410	2023
unige:169411	1959
unige:169412	2018
unige:169413	2018
unige:169414	2018
unige:169415	2019
unige:169422	2022
unige:169423	2018
unige:169424	2023
unige:169425	1973
unige:169426	1973
unige:169427	1973
unige:169428	1973
unige:169429	1973
unige:169430	1973
unige:169431	1973
unige:169432	1973
unige:169433	1973
unige:169434	1973
unige:169435	1973
unige:169436	1973
unige:169437	1973
unige:169438	1973
unige:169439	2019
unige:169440	1980
unige:169441	1980
unige:169442	1980
unige:169443	1980
unige:169444	1980
unige:169445	1980
unige:169446	1980
unige:169447	2022
unige:169448	2022
unige:169449	2023
unige:169450	2023
unige:169451	2023
unige:169452	2023
unige:169453	2023
unige:169454	2023
unige:169455	2013
unige:169456	2022
unige:169457	2017
unige:169458	2023
unige:169459	2023
unige:169460	2023
unige:169461	2017
unige:169463	2017
unige:169464	2017
unige:169465	2017
unige:169466	2023
unige:169467	2023
unige:169468	2012
unige:169471	2023
unige:169472	2023
unige:169473	2022
unige:169474	2022
unige:169475	1972
unige:169476	1972
unige:169477	1972
unige:169478	1972
unige:169479	1972
unige:169480	1972
unige:169481	1972
unige:169482	1972
unige:169483	2023
unige:169484	1972
unige:169485	1972
unige:169486	1972
unige:169487	1972
unige:169488	1972
unige:169489	1972
unige:169490	1972
unige:169491	2023
unige:169492	2019
unige:169493	2017
unige:169494	2017
unige:169495	2017
unige:169496	2017
unige:169497	2023
unige:169498	2006
unige:169499	2016
unige:169500	2015
unige:169501	2016
unige:169502	2017
unige:169503	2016
unige:169504	2023
unige:169505	2023
unige:169506	2023
unige:169507	2019
unige:169508	2018
unige:169509	2018
unige:169510	2018
unige:169511	2018
unige:169512	2018
unige:169516	2020
unige:169517	2023
unige:169518	2023
unige:169519	2023
unige:169520	2023
unige:169521	2023
unige:169522	2023
unige:169526	2023
unige:169527	2023
unige:169530	2023
unige:169531	2023
unige:169532	2023
unige:169533	2023
unige:169534	2023
unige:169535	2023
unige:169536	2021
unige:169537	2023
unige:169538	2023
unige:169539	2021
unige:169540	2022
unige:169541	2022
unige:169542	2022
unige:169543	2021
unige:169544	2021
unige:169545	2022
unige:169546	2020
unige:169547	2019
unige:169548	2023
unige:169549	2023
unige:169550	2023
unige:169551	2021
unige:169552	2020
unige:169553	2023
unige:169554	2023
unige:169555	1971
unige:169556	1971
unige:169557	1971
unige:169558	1971
unige:169559	1971
unige:169560	1971
unige:169561	1971
unige:169562	1971
unige:169563	1971
unige:169564	1971
unige:169565	1971
unige:169566	1971
unige:169567	1971
unige:169568	1971
unige:169569	1971
unige:169570	1971
unige:169571	1980
unige:169572	1971
unige:169573	2023
unige:169574	2023
unige:169575	2023
unige:169576	2023
unige:169577	1971
unige:169578	1972
unige:169579	1972
unige:169580	2023
unige:169581	1972
unige:169582	1972
unige:169583	1972
unige:169584	1972
unige:169585	1972
unige:169586	1972
unige:169587	2023
unige:169588	2016
unige:169589	2016
unige:169590	2016
unige:169591	1963
unige:169592	1961
unige:169593	1968
unige:169594	1965
unige:169595	1963
unige:169596	1963
unige:169597	2023
unige:169600	2023
unige:169601	2016
unige:169602	2016
unige:169603	2016
unige:169604	2016
unige:169605	2016
unige:169607	2023
unige:169608	2023
unige:169610	2023
unige:169611	2023
unige:169612	2023
unige:169613	2023
unige:169614	2023
unige:169615	2021
unige:169617	2023
unige:169618	2023
unige:169619	2023
unige:169620	2022
unige:169621	2023
unige:169622	2023
unige:169623	2016
unige:169624	2016
unige:169625	2023
unige:169626	2016
unige:169627	2016
unige:169628	2016
unige:169630	2023
unige:169631	2022
unige:169632	2023
unige:169633	2022
unige:169634	2021
unige:169635	2021
unige:169636	2021
unige:169637	2021
unige:169638	2021
unige:169639	2021
unige:169640	2022
unige:169641	2022
unige:10567	1982
unige:10568	2010
unige:10569	1998
unige:10570	1987
unige:10571	1988
unige:10572	1992
unige:10573	2001
unige:10574	1994
unige:10575	1998
unige:10576	1996
unige:10577	2002
unige:10578	2004
unige:10579	1998
unige:10580	2000
unige:10581	2001
unige:10582	2001
unige:10583	2000
unige:10584	2001
unige:10585	1996
unige:10586	1999
unige:10587	2007
unige:10588	1998
unige:10589	1983
unige:10590	1996
unige:10591	1997
unige:10592	1996
unige:10593	1996
unige:10594	1997
unige:10595	1995
unige:10597	2007
unige:10598	2006
unige:10599	2004
unige:10600	2003
unige:10601	2003
unige:10602	1990
unige:10603	2009
unige:10605	1995
unige:10606	1996
unige:10607	1996
unige:10608	1996
unige:10609	1996
unige:10610	1998
unige:10611	1997
unige:10612	1997
unige:10613	1998
unige:10614	2007
unige:10616	2005
unige:10617	2006
unige:10618	2006
unige:10619	2002
unige:10620	2002
unige:10621	2002
unige:10622	2006
unige:10623	2007
unige:10624	1997
unige:10625	1998
unige:10626	1999
unige:10627	1981
unige:10628	1995
unige:10629	2001
unige:10630	2002
unige:10631	1996
unige:10632	1998
unige:10633	2000
unige:10634	2001
