id	856_3	856_f	856_u	856_x	856_z	DATA	DATA_TYPE	date	BIOMED	discipline_clinical	discipline_basic	discipline_biology	discipline_pharma	discipline_affective	discipline_dentistry	discipline_medicine_general	discipline_neurosciences	FUNDER	FNS_FUNDER	EU_FUNDER	type	856_domain	856_filetype
unige:173170	Appendix	healthcare-11-00886-s001.zip	https://archive-ouverte.unige.ch/download/c56e679d-7187-4c91-9afb-fbbbccf33a8c	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	ZIP
unige:173171	Supplemental data	pone.0288842.s001.docx	https://archive-ouverte.unige.ch/download/8b52fcdf-5b53-41f5-bb60-c9c622629a52	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173177	Appendix	417-Supplementary material-3401-1-1.pdf	https://archive-ouverte.unige.ch/download/0246d95d-db93-4a11-9558-56d6568e0317	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173190	Supplemental data	12889_2015_1344_MOESM1_ESM.docx	https://archive-ouverte.unige.ch/download/91bdd93e-e3e8-47bd-9d98-d9f0dd979ba3	Public access	0	1	data supplements	2015	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173204	Appendix	1745-6215-14-230-S1.docx	https://archive-ouverte.unige.ch/download/720e268f-3c1a-47ef-9ca8-fa9724ab17cb	Public access	0	1	appendixes	2013	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173206	Appendix	1-s2.0-S0168827823000181-mmc1.docx	https://archive-ouverte.unige.ch/download/08c044c5-0367-40dd-9d05-079d6fbcf2e1	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173208	Appendix	supplementary_material.pdf	https://archive-ouverte.unige.ch/download/1515105b-ecad-47a5-a761-57c3a2b3ecbf	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173208	Supplemental data	supplementary_table_1.xlsx	https://archive-ouverte.unige.ch/download/3dac3122-3d30-4bfa-9e16-1368365890f6	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:173208	Supplemental data	supplementary_table_2.xlsx	https://archive-ouverte.unige.ch/download/fee6dc89-a91c-4eed-a344-9d232ff01b6e	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:173215	Supplemental data	msab199_supplementary_data.zip	https://archive-ouverte.unige.ch/download/b1aab122-da35-4767-a3c3-bf011b413ea1	Public access	0	1	data supplements	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	ZIP
unige:173225	Appendix	1-s2.0-S2590112522000123-mmc1.mp4	https://archive-ouverte.unige.ch/download/ca57ab55-47cc-4b2c-9561-86e6f8c1a494	Public access	0	1	appendixes	2022	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	MP4
unige:173226	Supplemental data	acn351556-sup-0001-datas1.docx	https://archive-ouverte.unige.ch/download/5499ee6d-a664-46cb-9a73-c69f7beac65b	Public access	0	1	data supplements	2022	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173244	Supplemental data	eurheartj_39_23_2147_s1.docx	https://archive-ouverte.unige.ch/download/ea71feed-d95f-4eb6-8b8a-2ed645a373a5	Public access	0	1	data supplements	2018	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173248	Supplemental data	1-s2.0-S0140673618324620-mmc1.pdf	https://archive-ouverte.unige.ch/download/a4b58ff0-7ce1-4421-bbfb-45acc6c7357f	Restricted access	0	1	data supplements	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173249	Supplemental data	1-s2.0-S2352301818303175-mmc1.pdf	https://archive-ouverte.unige.ch/download/fdce4585-7a18-488c-94de-fbe2893a45e0	Public access	0	1	data supplements	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173260	Appendix	JIA2-23-e25489-s001.docx	https://archive-ouverte.unige.ch/download/a3f50979-b505-447b-a273-f889b0f66911	Public access	0	1	appendixes	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173260	Appendix	JIA2-23-e25489-s002.docx	https://archive-ouverte.unige.ch/download/fb1c20d5-65f7-4e36-aaec-c43b0da204bc	Public access	0	1	appendixes	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173260	Appendix	JIA2-23-e25489-s003.docx	https://archive-ouverte.unige.ch/download/feeb40b8-69a3-47c4-a115-015b27923d79	Public access	0	1	appendixes	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173262	Appendix	ERR-0245-2022.01.jpg	https://archive-ouverte.unige.ch/download/f805a1b0-f984-4b53-89c8-ed18b6e5d192	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:173262	Appendix	ERR-0245-2022.02.jpg	https://archive-ouverte.unige.ch/download/1ccbae96-07b8-403d-b3ee-45bdb5da4f8d	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:173262	Appendix	ERR-0245-2022.03.jpg	https://archive-ouverte.unige.ch/download/4185284d-20bd-4e24-849c-f892aab352ef	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:173262	Appendix	ERR-0245-2022.04.jpg	https://archive-ouverte.unige.ch/download/b9ee8520-ac41-4e5a-9323-d7e95761693d	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:173262	Appendix	ERR-0245-2022.05.jpg	https://archive-ouverte.unige.ch/download/a1f6be93-8113-4ce9-bdf0-32687e2e2dd7	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	JPG
unige:173263	Supplemental data	1-s2.0-S0883944123001508-mmc1.pdf	https://archive-ouverte.unige.ch/download/118af5d3-7aae-4285-a3b9-7ea1249c4f2e	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173264	Supplemental data	12871_2023_2276_MOESM1_ESM.docx	https://archive-ouverte.unige.ch/download/b9b14ee8-b0bd-4d12-bfb3-b692e6d176c2	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173268	Appendix	jcm-10-00295-s001.pdf	https://archive-ouverte.unige.ch/download/ae4740f6-a00c-4327-a64f-96cc6f583312	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173269	Appendix	13063_2022_6772_MOESM1_ESM.pdf	https://archive-ouverte.unige.ch/download/426c7d55-357f-4f0f-99fb-2e92eb0137ac	Public access	0	1	appendixes	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173274	Appendix	jiaa236_suppl_supplementary_materia.docx	https://archive-ouverte.unige.ch/download/24344141-36be-4588-9cd3-a96670a11f9f	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173275	Appendix	41467_2021_21485_MOESM1_ESM.pdf	https://archive-ouverte.unige.ch/download/ee6239b8-4f57-472d-b2d9-020bfda2bd96	Public access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173285	Appendix	13054_2022_4205_MOESM1_ESM.docx	https://archive-ouverte.unige.ch/download/373e1ecf-ecd1-483a-a917-30350ac540a0	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173325	Supplemental data	jpm-1722577-SI.pdf	https://archive-ouverte.unige.ch/download/7c197441-dfc0-495a-9164-78a16d44c476	Public access	0	1	data supplements	2022	1	1	1	0	0	0	0	0	0	1	0	1	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173326	Appendix	sim_6111-sup0001-webbasedmaterialsr.docx	https://archive-ouverte.unige.ch/download/cac6c83d-bc8d-4b93-8806-73ea11fff469	Restricted access	0	1	appendixes	2014	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173329	Appendix	jnnp-2020-324106supp001_data_supple.pdf	https://archive-ouverte.unige.ch/download/9f2b5fb6-30e4-433e-b60a-b45a3a23994c	Restricted access	0	1	appendixes	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173330	Appendix	ANAE-77-28-s001.docx	https://archive-ouverte.unige.ch/download/91f6fbac-2960-4b95-9583-043e7cf1855a	Public access	0	1	appendixes	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173330	Appendix	ANAE-77-28-s002.docx	https://archive-ouverte.unige.ch/download/320026bb-351f-4371-84ae-01eb03ef8135	Public access	0	1	appendixes	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173330	Supplemental data	ANAE-77-28-s003.docx	https://archive-ouverte.unige.ch/download/9b01fb40-869b-4a94-aa63-0e6802d14e84	Public access	0	1	data supplements	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173394	Appendix	cge14399-sup-0001-figures.pptx	https://archive-ouverte.unige.ch/download/475da65f-da24-4d7a-ba29-4ca20d8023fa	Public access	0	1	appendixes	2023	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PPTX
unige:173394	Supplemental data	cge14399-sup-0002-supinfo1.xlsx	https://archive-ouverte.unige.ch/download/fd0afff8-da82-456e-90b9-7ca5cd4c1ad6	Public access	0	1	data supplements	2023	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:173394	Supplemental data	cge14399-sup-0003-supinfo2.xlsx	https://archive-ouverte.unige.ch/download/70e7ded9-426c-4854-9f8f-680902a4771e	Public access	0	1	data supplements	2023	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:173394	Appendix	cge14399-sup-0004-supinfo3.docx	https://archive-ouverte.unige.ch/download/ce53842f-ae6e-4277-8463-86e1e88d9d60	Public access	0	1	appendixes	2023	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173400	Appendix	41205_2023_174_MOESM1_ESM.docx	https://archive-ouverte.unige.ch/download/7377315d-62aa-44ca-8664-0d012613afc7	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173402	Appendix	ijms-2548855-supplementary.pdf	https://archive-ouverte.unige.ch/download/3c5aeba4-0e9b-4dca-896b-c298d8f90bf5	Public access	0	1	appendixes	2023	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173403	Appendix	ijms-2098138-suppl-FigureS1.pdf	https://archive-ouverte.unige.ch/download/33aa025a-c758-4967-a666-2dce9725c3b1	Public access	0	1	appendixes	2023	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173406	Appendix	Table_1.DOCX	https://archive-ouverte.unige.ch/download/9f1f4f34-3979-47cd-a1c7-b8d5f112fad3	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173408	Supplemental data	11192_2023_4827_MOESM1_ESM.docx	https://archive-ouverte.unige.ch/download/e1ca1f68-26be-47a8-8c2a-d2775ca10bd8	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173408	Supplemental data	11192_2023_4827_MOESM2_ESM.docx	https://archive-ouverte.unige.ch/download/5932ffc1-625a-4d46-a4c6-ceb4096f62e9	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173412	Appendix	jmir_v25i1e48529_app1.docx	https://archive-ouverte.unige.ch/download/391ca377-2875-4162-8741-304d3c8409f3	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173412	Appendix	jmir_v25i1e48529_app2.docx	https://archive-ouverte.unige.ch/download/aecaa6ee-b26d-466b-acca-50a06e86b857	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173413	Appendix	zmeo_a_2265163_sm4207.docx	https://archive-ouverte.unige.ch/download/63b5d19c-39c6-4efe-bdba-21cd5edffc94	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	1	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173416	Appendix	gkac779_supplemental_file.pdf	https://archive-ouverte.unige.ch/download/3156c5b6-2528-4ecc-be4f-a3b4fa09a0ad	Public access	0	1	appendixes	2022	1	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173441	Supplemental data	ger12708-sup-0001-appendixs1.doc	https://archive-ouverte.unige.ch/download/eab82e56-f800-4e91-8c42-9baf5808fd1d	Public access	0	1	data supplements	2023	1	1	0	0	0	0	1	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOC
unige:173472	Appendix	41396_2023_1396_MOESM1_ESM.docx	https://archive-ouverte.unige.ch/download/b0277642-5319-4b82-8f4f-383e33a89f52	Public access	0	1	appendixes	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173472	Supplemental data	41396_2023_1396_MOESM2_ESM.xlsx	https://archive-ouverte.unige.ch/download/9048cf2e-209a-4a2c-a029-64c0cf89871b	Public access	0	1	data supplements	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:173484	Supplemental data	bioengineering-2710438-supplementar.pdf	https://archive-ouverte.unige.ch/download/d15f5163-2c8f-4915-8c76-b2424ea78774	Public access	0	1	data supplements	2023	1	1	1	0	0	1	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173492	Appendix	Hautekiet et al. (2023)_Accessibili1.pdf	https://archive-ouverte.unige.ch/download/da5a96df-5d16-453a-996f-ab9eb2a099cc	Public access	CC BY-4.0	1	appendixes	2023	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173527	Appendix	sbx093_suppl_supplements.doc	https://archive-ouverte.unige.ch/download/e825627d-d182-4dea-9eb2-cfdaf7f5ba36	Public access	0	1	appendixes	2018	1	0	0	0	1	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOC
unige:173553	Appendix	Carraro_Appendix.pdf	https://archive-ouverte.unige.ch/download/f07bd238-eed8-46c8-b120-d9dd4f3aa110	Public access	0	1	appendixes	2023	0	0	0	0	0	0	0	0	0	0	0	0	Thèse	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173558	Supplemental data	259_2023_6418_MOESM1_ESM.pdf	https://archive-ouverte.unige.ch/download/78ab5355-5fa5-48ca-a121-2772ddf34290	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173564	Supplemental data	1-s2.0-S2589537023003802-mmc1.pdf	https://archive-ouverte.unige.ch/download/ee8ad60b-3f10-4396-a8da-4129beb9fd61	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173564	Supplemental data	1-s2.0-S2589537023003802-mmc2-4.docx	https://archive-ouverte.unige.ch/download/848009b8-2360-46d2-a782-e2e91ae5b442	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173564	Supplemental data	1-s2.0-S2589537023003802-mmc3.pdf	https://archive-ouverte.unige.ch/download/99727707-2985-4197-8989-9be27613d9fd	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173564	Supplemental data	1-s2.0-S2589537023003802-mmc4.docx	https://archive-ouverte.unige.ch/download/d10e413e-dde6-49fe-b861-094ccdbe85a9	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173587	Supplemental data	41467_2023_43582_MOESM1_ESM.pdf	https://archive-ouverte.unige.ch/download/e0503ed2-dace-4b2a-935e-b99a02655137	Public access	0	1	data supplements	2023	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173628	Supplemental data	1-s2.0-S2352396423004590-mmc1.docx	https://archive-ouverte.unige.ch/download/1b6ccf69-3445-4a1a-a601-5c762cef0612	Public access	0	1	data supplements	2023	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173630	Appendix	sciadv.adi6855_sm.pdf	https://archive-ouverte.unige.ch/download/f75d7492-7a1b-4afb-b7cb-5a979ea67c5a	Public access	0	1	appendixes	2023	1	0	1	0	0	0	0	0	0	1	1	1	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173630	Appendix	sciadv.adi6855_tables_s1_to_s7.zip	https://archive-ouverte.unige.ch/download/c4e81092-9e75-43d1-91ff-9bf716ce9624	Public access	0	1	appendixes	2023	1	0	1	0	0	0	0	0	0	1	1	1	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	ZIP
unige:173631	Appendix	Supplementary_material-Suppl.1-s1.pdf	https://archive-ouverte.unige.ch/download/d148bdb1-0e71-4412-8ac9-2f4dcbceba71	Public access	0	1	appendixes	2023	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173662	Supplemental data	clr14103-sup-0001-tabless1-s2.docx	https://archive-ouverte.unige.ch/download/11e376fc-daf6-40fe-9ccb-1b53a545eea1	Public access	0	1	data supplements	2023	1	0	0	0	0	0	1	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173673	Supplemental data	ac3c02069_si_001.pdf	https://archive-ouverte.unige.ch/download/6225cd64-27f3-4126-be0b-31cb6501f3d5	Public access	0	1	data supplements	2023	1	1	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173692	Supplemental data	journal.pbio.3002040.s025.xlsx	https://archive-ouverte.unige.ch/download/c5f63b05-1ca2-44c4-b9f8-bb3e5a8bcdd8	Public access	0	1	data supplements	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:173692	Supplemental data	journal.pbio.3002040.s026.xlsx	https://archive-ouverte.unige.ch/download/ef5f6b51-1497-43d7-93ca-84635cc71aad	Public access	0	1	data supplements	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:173692	Supplemental data	journal.pbio.3002040.s027.xlsx	https://archive-ouverte.unige.ch/download/24ab1199-8b53-4940-a959-c3a7b0b6e4ca	Public access	0	1	data supplements	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:173692	Supplemental data	journal.pbio.3002040.s028.xlsx	https://archive-ouverte.unige.ch/download/96b4f85e-6c4f-4d18-861e-096a4939856e	Public access	0	1	data supplements	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:173692	Supplemental data	journal.pbio.3002040.s029.xlsx	https://archive-ouverte.unige.ch/download/82bdfbbf-681b-404c-acc1-99911a0e767e	Public access	0	1	data supplements	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:173692	Supplemental data	journal.pbio.3002040.s030.docx	https://archive-ouverte.unige.ch/download/e02033a9-5bc9-4488-8f22-f9f19bd1ee96	Public access	0	1	data supplements	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173692	Supplemental data	journal.pbio.3002040.s031.pdf	https://archive-ouverte.unige.ch/download/02181beb-709d-4652-adc0-c20fcc22c666	Public access	0	1	data supplements	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173727	Appendix	NendazLionel_Annexes.pdf	https://archive-ouverte.unige.ch/download/9757c12d-eac0-498c-b6b2-7445857c025a	Restricted access	0	1	appendixes	2023	0	0	0	0	0	0	0	0	0	0	0	0	Master	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173763	Supplemental data	cvad120_supplementary_data(1).zip	https://archive-ouverte.unige.ch/download/42c162c0-9b33-4660-858e-c5f3cfc3ba33	Public access	0	1	data supplements	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	ZIP
unige:173816	Appendix	NikolaidouZoi_Annexes.pdf	https://archive-ouverte.unige.ch/download/9e4d787e-56c5-4282-9599-47c292f02b4c	Private access	0	1	appendixes	2023	0	0	0	0	0	0	0	0	0	0	0	0	Master	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173850	Supplemental data	Copie de 431_2022_4690_MOESM1_ESM.xlsx	https://archive-ouverte.unige.ch/download/045b067c-4103-41f8-8f03-ae4eb1fa6e1a	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:173850	Supplemental data	Copie de 431_2022_4690_MOESM2_ESM.xlsx	https://archive-ouverte.unige.ch/download/7024cb9d-b962-4129-b8ab-2d9aec884439	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:173850	Supplemental data	Copie de 431_2022_4690_MOESM3_ESM-1.xlsx	https://archive-ouverte.unige.ch/download/f8357b86-4263-438b-8e8a-71688c3916e8	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:173850	Supplemental data	Copie de 431_2022_4690_MOESM4_ESM-1.xlsx	https://archive-ouverte.unige.ch/download/22db3c04-034a-4885-9293-24d62daa02db	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:173850	Supplemental data	431_2022_4690_MOESM5_ESM(1).docx	https://archive-ouverte.unige.ch/download/50979a78-8860-409d-a891-53dab85b803b	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:173874	Supplemental data	KavounNikita_DossierMultimedia.pdf	https://archive-ouverte.unige.ch/download/5b25d8ee-579b-4fb6-90ae-a346f5f9fc86	Private access	0	1	data supplements	2023	0	0	0	0	0	0	0	0	0	0	0	0	Master	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173880	Appendix	A3_1.pdf	https://archive-ouverte.unige.ch/download/3bfc18e8-ce84-4f62-917a-4eb706483892	Public access / Restricted access until 2024-12-31	0	1	appendixes	2023	0	0	0	0	0	0	0	0	0	0	0	0	Thèse	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173880	Appendix	A3_2.pdf	https://archive-ouverte.unige.ch/download/3de05f01-517e-48e0-b2d7-cff094603ab4	Public access / Restricted access until 2024-12-31	0	1	appendixes	2023	0	0	0	0	0	0	0	0	0	0	0	0	Thèse	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173924	Supplemental data	41390_2022_2342_MOESM1_ESM.pdf	https://archive-ouverte.unige.ch/download/fefbd06c-f0c5-44d2-a30d-1f5fb6d14147	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173926	Supplemental data	41598_2023_36013_MOESM1_ESM.pdf	https://archive-ouverte.unige.ch/download/882ea47c-e204-41d1-91a1-6211e9f0e4dc	Public access	0	1	data supplements	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:173927	Appendix	43018_2023_668_MOESM1_ESM.pdf	https://archive-ouverte.unige.ch/download/e507c360-a944-411a-982c-6583cfdfab72	Public access	0	1	appendixes	2023	1	1	0	0	0	0	0	0	0	1	1	1	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
